0,28893
0,28894
0,28896
0,28898
0,28900
0,28901
0,28902
0,28903
0,28904
0,28905
0,28909
0,28910
0,28911
0,28912
0,28914
0,28915
0,28917
0,28918
0,28924
0,28925
0,28926
0,28927
0,28928
0,28929
0,28933
0,28935
0,28938
0,28939
0,28940
0,28943
0,28947
0,28948
0,28951
0,28971
0,28974
0,28979
0,28987
0,28989
0,28997
0,29005
0,29009
0,29017
0,29018
0,29019
0,29036
0,29037
0,29038
0,29042
0,29043
0,29044
0,29047
0,29050
0,29051
0,29054
0,29055
0,29058
0,29061
0,29070
0,29076
0,29078
0,29080
0,29081
0,29082
0,29085
0,29086
0,29087
0,29125
0,29133
0,29134
0,29138
0,29143
0,29147
0,29149
0,29151
0,29155
0,29156
0,29166
0,29167
0,29169
0,29177
0,29180
0,29183
0,29184
0,29185
0,29187
0,29188
0,29189
0,29198
0,29199
0,29201
0,29207
0,29209
0,29226
0,29227
0,29228
0,29235
0,29236
0,29239
0,29243
0,29244
0,29245
0,29247
0,29251
0,29252
0,29253
0,29255
0,29259
0,29260
0,29266
0,29267
0,29268
0,29274
0,29275
0,29277
0,29278
0,29279
0,29282
0,29285
0,29290
0,29291
0,29293
0,29298
0,29300
0,29301
0,29303
0,29304
0,29305
0,29307
0,29308
0,29309
0,29310
0,29311
0,29312
0,29332
0,29334
0,29337
0,29348
0,29349
0,29358
0,29359
0,29360
0,29371
0,29397
0,29400
0,29410
0,29425
0,29428
0,29435
0,29442
0,29448
0,29449
0,29450
0,29451
0,29452
0,29453
0,29454
0,29455
0,29456
0,29457
0,29459
0,29460
0,29466
0,29469
0,29482
0,29483
0,29484
0,29485
0,29488
0,29489
0,29490
0,29491
0,29495
0,29497
0,29498
0,29499
0,29500
0,29501
0,29502
0,29503
0,29504
0,29505
0,29506
0,29507
0,29508
0,29509
0,29510
0,29511
0,29512
0,29513
0,29514
0,29515
0,29516
0,29517
0,29518
0,29519
0,29520
0,29521
0,29522
0,29523
0,29524
0,29525
0,29526
0,29527
0,29528
0,29529
0,29530
0,29531
0,29532
0,29533
0,29534
0,29535
0,29536
0,29537
0,29538
0,29539
0,29540
0,29541
0,29542
0,29543
0,29544
0,29545
0,29546
0,29547
0,29548
0,29549
0,29550
0,29551
0,29552
0,29553
0,29554
0,29555
0,29556
0,29557
0,29558
0,29559
0,29560
0,29561
0,29562
0,29563
0,29564
0,29565
0,29566
0,29567
0,29568
0,29569
0,29570
0,29571
0,29572
0,29573
0,29574
0,29575
0,29576
0,29577
0,29579
0,29580
0,29581
0,29583
0,29584
0,29585
0,29586
0,29588
0,29589
0,29590
0,29591
0,29592
0,29593
0,29594
0,29595
0,29597
0,29598
0,29599
0,29600
0,29601
0,29602
0,29604
0,29605
0,29606
0,29607
0,29608
0,29610
0,29611
0,29612
0,29613
0,29614
0,29615
0,29616
0,29617
0,29618
0,29619
0,29620
0,29622
0,29623
0,29625
0,29626
0,29627
0,29629
0,29630
0,29631
0,29632
0,29633
0,29634
0,29635
0,29636
0,29637
0,29638
0,29639
0,29641
0,29642
0,29644
0,29645
0,29647
0,29648
0,29649
0,29650
0,29651
0,29652
0,29653
0,29655
0,29656
0,29657
0,29658
0,29659
0,29664
0,29668
0,29678
0,29679
0,29687
0,29688
0,29690
0,29692
0,29695
0,29698
0,29699
0,29701
0,29702
0,29706
0,29708
0,29711
0,29716
0,29720
0,29721
0,29734
0,29737
0,29739
0,29743
0,29745
0,29747
0,29751
0,29755
0,29758
0,29761
0,29769
0,29774
0,29775
0,29777
0,29785
0,29791
0,29792
0,29793
0,29798
0,29804
0,29806
0,29810
0,29811
0,29812
0,29815
0,29816
0,29817
0,29818
0,29824
0,29825
0,29827
0,29828

0,29837
0,29838
0,29839
0,29844
0,29846
0,29849
0,29850
0,29854
0,29861
0,29862
0,29869
0,29871
0,29872
0,29878
0,29882
0,29884
0,29887
0,29893
0,29898
0,29902
0,29903
0,29905
0,29907
0,29908
0,29910
0,29915
0,29921
0,29922
0,29925
0,29926
0,29927
0,29928
0,29932
0,29934
0,29935
0,29945
0,29952
0,29958
0,29959
0,29965
0,29966
0,29968
0,29993
0,29997
0,29998
0,29999
0,30000
0,30001
0,30008
0,30011
0,30014
0,30019
0,30023
0,30028
0,30031
0,30037
0,30038
0,30039
0,30043
0,30048
0,30064
0,30069
0,30071
0,30072
0,30075
0,30078
0,30095
0,30155
0,30156
0,30263
0,30264
0,30267
0,30270
0,30271
0,30272
0,30273
0,30274
0,30277
0,30279
0,30299
0,30302
0,30303
0,30305
0,30309
0,30310
0,30312
0,30316
0,30328
0,30339
0,30340
0,30342
0,30346
0,30353
0,30358
0,30359
0,30360
0,30362
0,30363
0,30368
0,30369
0,30387
0,30395
0,30396
0,30418
0,30421
0,30427
0,30430
0,30441
0,30445
0,30446
0,30449
0,30451
0,30459
0,30460
0,30472
0,30476
0,30477
0,30485
0,30489
0,30493
0,30511
0,30513
0,30517
0,30518
0,30522
0,30523
0,30527
0,30528
0,30541
0,30542
0,30544
0,30545
0,30546
0,30547
0,30551
0,30553
0,30554
0,30555
0,30567
0,30577
0,30579
0,30580
0,30582
0,30584
0,30590
0,30593
0,30595
0,30596
0,30600
0,30604
0,30612
0,30618
0,30633
0,30634
0,30635
0,30636
0,30637
0,30638
0,30639
0,30650
0,30664
0,30666
0,30667
0,30671
0,30673
0,30678
0,30681
0,30693
0,30694
0,30702
0,30703
0,30706
0,30709
0,30715
0,30717
0,30722
0,30723
0,30724
0,30725
0,30727
0,30732
0,30737
0,30740
0,30741
0,30747
0,30748
0,30749
0,30751
0,30754
0,30756
0,30759
0,30774
0,30776
0,30782
0,30783
0,30784
0,30790
0,30791
0,30792
0,30794
0,30801
0,30802
0,30803
0,30804
0,30805
0,30808
0,30809
0,30810
0,30811
0,30812
0,30813
0,30814
0,30815
0,30816
0,30817
0,30818
0,30819
0,30821
0,30822
0,30823
0,30826
0,30837
0,30844
0,30845
0,30847
0,30852
0,30869
0,30876
0,30878
0,30879
0,30882
0,30883
0,30885
0,30886
0,30887
0,30888
0,30889
0,30890
0,30892
0,30893
0,30894
0,30897
0,30898
0,30900
0,30905
0,30913
0,30914
0,30915
0,30916
0,30917
0,30918
0,30919
0,30927
0,30928
0,30929
0,30930
0,30932
0,30933
0,30937
0,30938
0,30940
0,30941
0,30943
0,30945
0,30946
0,30947
0,30953
0,30956
0,30973
0,30975
0,30978
0,30980
0,30983
0,30984
0,30986
0,30987
0,30988
0,30989
0,30992
0,30995
0,30999
0,31003
0,31004
0,31006
0,31009
0,31015
0,31016
0,31028
0,31029
0,31031
0,31036
0,31047
0,31053
0,31064
0,31065
0,31066
0,31069
0,31087
0,31089
0,31091
0,31099
0,31104
0,31134
0,31143
0,31154
0,31157
0,31158
0,31159
0,31160
0,31162
0,31165
0,31179
0,31180
0,31183
0,31192
0,31195
0,31207
0,31234
0,31242
0,31246
0,31247
0,31248
0,31254
0,31271
0,31284
0,31285
0,31291
0,31297
0,31300
0,31304
0,31307
0,31316
0,31317
0,31336
0,31343
0,31355
0,31356
0,31360
0,31379
0,31380
0,31383
0,31399
0,31403
0,31406
0,31414
0,31415
0,31418
0,31423
0,31425
0,31430
0,31433
0,31438
0,31442
0,31452
0,31456
0,31461
0,31463
0,31464
0,31466
0,31467
0,31471
0,31472
0,31482
0,31494
0,31508
0,31510
0,31515
0,31526
0,31527
0,31537
0,31541
0,31542
0,31543
0,31544
0,31547
0,31564
0,31568
0,31582
0,31584
0,31588
0,31590
0,31604
0,31605
0,31610
0,31627
0,31631
0,31633
0,31634
0,31638
0,31645
0,31648
0,31652
0,31653
0,31657
0,31661
0,31662
0,31663
0,31664
0,31665
0,31670
0,31692
0,31693
0,31694
0,31698
0,31704
0,31715
0,31716
0,31718
0,31719
0,31722
0,31725
0,31726
0,31728
0,31734
0,31736
0,31740
0,31743
0,31744
0,31745
0,31746
0,31747
0,31748
0,31755
0,31761
0,31771
0,31772
0,31773
0,31774
0,31781
0,31782
0,31784
0,31786
0,31787
0,31803
0,31804
0,31809
0,31812
0,31814
0,31816
0,31817
0,31818
0,31824
0,31826
0,31827
0,31828
0,31837
0,31851
0,31857
0,31872
0,31879
0,31880
0,31881
0,31884
0,31885
0,31887
0,31896
0,31897
0,31898
0,31903
0,31906
0,31908
0,31909
0,31911
0,31918
0,31928
0,31929
0,31930
0,31945
0,31946
0,31949
0,31952
0,31955
0,31959
0,31961
0,31963
0,31964
0,31965
0,31966
0,31967
0,31968
0,31969
0,31970
0,31971
0,31972
0,31973
0,31974
0,31975
0,31976
0,31984
0,31985
0,31986
0,31987
0,31990
0,31991
0,31997
0,32005
0,32007
0,32008
0,32012
0,32013
0,32016
0,32017
0,32018
0,32019
0,32020
0,32021
0,32022
0,32023
0,32024
0,32025
0,32026
0,32027
0,32028
0,32029
0,32030
0,32031
0,32032
0,32033
0,32043
0,32044
0,32047
0,32052
0,32056
0,32057
0,32058
0,32059
0,32062
0,32066
0,32071
0,32076
0,32085
0,32122
0,32149
0,32150
0,32151
0,32156
0,32157
0,32160
0,32161
0,32165
0,32177
0,32185
0,32190
0,32197
0,32198
0,32199
0,32205
0,32208
0,32210
0,32211
0,32214
0,32218
0,32219
0,32221
0,32232
0,32233
0,32234
0,32236
0,32239
0,32242
0,32243
0,32244
0,32245
0,32253
0,32255
0,32256
0,32258
0,32260
0,32261
0,32262
0,32264
0,32267
0,32268
0,32270
0,32271
0,32275
0,32276
0,32281
0,32284
0,32291
0,32292
0,32295
0,32299
0,32302
0,32306
0,32315
0,32321
0,32322
0,32324
0,32325
0,32326
0,32327
0,32328
0,32330
0,32331
0,32369
0,32381
0,32385
0,32395
0,32402
0,32406
0,32407
0,32425
0,32428
0,32435
0,32436
0,32437
0,32440
0,32442
0,32443
0,32444
0,32459
0,32461
0,32462
0,32465
0,32478
0,32479
0,32489
0,32490
0,32507
0,32534
0,32536
0,32542
0,32543
0,32544
0,32545
0,32546
0,32549
0,32550
0,32553
0,32556
0,32557
0,32558
0,32560
0,32561
0,32564
0,32565
0,32566
0,32578
0,32585
0,32589
0,32594
0,32596
0,32600
0,32601
0,32602
0,32605
0,32606
0,32607
0,32608
0,32609
0,32610
0,32611
0,32612
0,32613
0,32614
0,32615
0,32616
0,32617
0,32618
0,32619
0,32636
0,32641
0,32645
0,32646
0,32659
0,32663
0,32664
0,32666
0,32667
0,32668
0,32669
0,32670
0,32671
0,32672
0,32673
0,32677
0,32680
0,32681
0,32682
0,32685
0,32686
0,32687
0,32688
0,32689
0,32690
0,32691
0,32692
0,32693
0,32694
0,32695
0,32696
0,32697
0,32698
0,32699
0,32700
0,32701
0,32702
0,32703
0,32704
0,32705
0,32706
0,32707
0,32708
0,32710
0,32711
0,32712
0,32713
0,32714
0,32715
0,32721
0,32725
0,32745
0,32746
0,32747
0,32752
0,32753
0,32754
0,32755
0,32759
0,32760
0,32761
0,32762
0,32763
0,32770
0,32773
0,32775
0,32776
0,32777
0,32780
0,32781
0,32782
0,32783
0,32784
0,32785
0,32786
0,32787
0,32788
0,32789
0,32790
0,32791
0,32792
0,32793
0,32794
0,32795
0,32796
0,32797
0,32798
0,32799
0,32800
0,32808
0,32810
0,32828
0,32830
0,32839
0,32858
0,32861
0,32865
0,32869
0,32871
0,32878
0,32879
0,32884
0,32886
0,32888
0,32898
0,32899
0,32901
0,32908
0,32909
0,32910
0,32911
0,32912
0,32939
0,32941
0,32942
0,32944
0,32960
0,32965
0,32977
0,32978
0,32980
0,32989
0,32994
0,33003
0,33005
0,33007
0,33008
0,33009
0,33010
0,33011
0,33013
0,33015
0,33016
0,33019
0,33021
0,33029
0,33032
0,33034
0,33052
0,33055
0,33078
0,33082
0,33089
0,33108
0,33109
0,33133
0,33136
0,33137
0,33138
0,33142
0,33146
0,33147
0,33148
0,33149
0,33150
0,33151
0,33157
0,33158
0,33159
0,33160
0,33162
0,33168
0,33169
0,33171
0,33174
0,33175
0,33178
0,33179
0,33181
0,33183
0,33184
0,33185
0,33186
0,33187
0,33189
0,33190
0,33197
0,33199
0,33211
0,33212
0,33213
0,33214
0,33215
0,33216
0,33221
0,33252
0,33260
0,33261
0,33266
0,33271
0,33273
0,33277
0,33286
0,33287
0,33289
0,33290
0,33291
0,33300
0,33311
0,33320
0,33321
0,33322
0,33323
0,33324
0,33325
0,33326
0,33327
0,33328
0,33334
0,33335
0,33337
0,33341
0,33343
0,33344
0,33345
0,33346
0,33354
0,33355
0,33360
0,33361
0,33363
0,33365
0,33369
0,33375
0,33377
0,33382
0,33383
0,33384
0,33385
0,33391
0,33393
0,33396
0,33397
0,33398
0,33401
0,33404
0,33407
0,33417
0,33445
0,33461
0,33466
0,33467
0,33472
0,33479
0,33480
0,33484
0,33485
0,33518
0,33533
0,33534
0,33541
0,33542
0,33543
0,33544
0,33546
0,33552
0,33563
0,33564
0,33565
0,33568
0,33577
0,33578
0,33579
0,33580
0,33581
0,33582
0,33583
0,33584
0,33585
0,33587
0,33592
0,33594
0,33595
0,33596
0,33599
0,33604
0,33605
0,33606
0,33610
0,33611
0,33619
0,33622
0,33623
0,33632
0,33633
0,33634
0,33635
0,33637
0,33643
0,33653
0,33656
0,33657
0,33662
0,33663
0,33664
0,33665
0,33667
0,33668
0,33671
0,33675
0,33677
0,33678
0,33679
0,33683
0,33685
0,33687
0,33688
0,33691
0,33695
0,33702
0,33703
0,33707
0,33716
0,33717
0,33721
0,33726
0,33727
0,33729
0,33731
0,33732
0,33738
0,33741
0,33743
0,33754
0,33757
0,33758
0,33760
0,33762
0,33765
0,33766
0,33767
0,33768
0,33769
0,33770
0,33771
0,33772
0,33774
0,33778
0,33779
0,33781
0,33796
0,33797
0,33805
0,33829
0,33832
0,33838
0,33839
0,33840
0,33844
0,33845
0,33846
0,33850
0,33855
0,33859
0,33862
0,33870
0,33896
0,33900
0,33917
0,33918
0,33919
0,33920
0,33921
0,33922
0,33923
0,33926
0,33929
0,33939
0,33940
0,33943
0,33945
0,33946
0,33957
0,33958
0,33960
0,33961
0,33976
0,33977
0,33978
0,33979
0,33991
0,33996
0,33998
0,33999
0,34001
0,34004
0,34012
0,34020
0,34025
0,34026
0,34034
0,34050
0,34061
0,34073
0,34089
0,34090
0,34091
0,34106
0,34107
0,34109
0,34116
0,34117
0,34121
0,34122
0,34123
0,34124
0,34125
0,34126
0,34127
0,34128
0,34131
0,34141
0,34145
0,34146
0,34148
0,34150
0,34152
0,34153
0,34154
0,34155
0,34156
0,34157
0,34158
0,34159
0,34160
0,34162
0,34165
0,34166
0,34169
0,34173
0,34175
0,34176
0,34177
0,34182
0,34185
0,34186
0,34187
0,34188
0,34190
0,34191
0,34192
0,34193
0,34195
0,34197
0,34198
0,34199
0,34200
0,34202
0,34204
0,34205
0,34209
0,34210
0,34211
0,34223
0,34227
0,34229
0,34231
0,34232
0,34234
0,34235
0,34236
0,34237
0,34248
0,34252
0,34254
0,34255
0,34256
0,34262
0,34263
0,34264
0,34265
0,34266
0,34275
0,34277
0,34278
0,34291
0,34293
0,34307
0,34310
0,34311
0,34327
0,34328
0,34330
0,34331
0,34333
0,34334
0,34335
0,34336
0,34338
0,34340
0,34377
0,34394
0,34407
0,34409
0,34422
0,34425
0,34428
0,34430
0,34432
0,34439
0,34440
0,34454
0,34456
0,34461
0,34462
0,34463
0,34464
0,34477
0,34478
0,34479
0,34494
0,34496
0,34497
0,34498
0,34517
0,34519
0,34521
0,34528
0,34534
0,34536
0,34538
0,34539
0,34541
0,34542
0,34543
0,34544
0,34547
0,34550
0,34552
0,34554
0,34555
0,34556
0,34557
0,34558
0,34560
0,34562
0,34566
0,34572
0,34599
0,34603
0,34605
0,34607
0,34608
0,34610
0,34612
0,34613
0,34615
0,34616
0,34618
0,34619
0,34622
0,34624
0,34627
0,34632
0,34637
0,34643
0,34646
0,34656
0,34659
0,34660
0,34664
0,34665
0,34666
0,34667
0,34668
0,34669
0,34670
0,34673
0,34690
0,34694
0,34695
0,34696
0,34697
0,34698
0,34699
0,34700
0,34701
0,34702
0,34703
0,34704
0,34705
0,34706
0,34708
0,34709
0,34710
0,34711
0,34712
0,34714
0,34715
0,34724
0,34727
0,34731
0,34747
0,34748
0,34749
0,34754
0,34757
0,34760
0,34768
0,34770
0,34771
0,34782
0,34786
0,34789
0,34790
0,34799
0,34811
0,34812
0,34813
0,34820
0,34825
0,34832
0,34839
0,34840
0,34846
0,34855
0,34856
0,34857
0,34863
0,34866
0,34871
0,34873
0,34874
0,34876
0,34882
0,34891
0,34901
0,34905
0,34907
0,34908
0,34913
0,34914
0,34915
0,34916
0,34924
0,34925
0,34926
0,34927
0,34928
0,34929
0,34930
0,34933
0,34936
0,34942
0,34943
0,34945
0,34948
0,34952
0,34955
0,34958
0,34959
0,34960
0,34961
0,34962
0,34963
0,34964
0,34965
0,34966
0,34967
0,34968
0,34969
0,34970
0,34971
0,34972
0,34973
0,34974
0,34975
0,34976
0,34978
0,34979
0,34980
0,34981
0,34982
0,34983
0,34984
0,34985
0,34986
0,34987
0,34988
0,34989
0,34990
0,34991
0,34992
0,34993
0,34994
0,34995
0,34996
0,34997
0,35000
0,35001
0,35002
0,35003
0,35004
0,35005
0,35006
0,35007
0,35008
0,35009
0,35010
0,35011
0,35012
0,35013
0,35014
0,35015
0,35016
0,35017
0,35018
0,35019
0,35020
0,35021
0,35022
0,35023
0,35024
0,35025
0,35026
0,35027
0,35028
0,35029
0,35030
0,35031
0,35032
0,35034
0,35035
0,35036
0,35037
0,35038
0,35039
0,35040
0,35041
0,35042
0,35043
0,35044
0,35045
0,35046
0,35047
0,35048
0,35049
0,35050
0,35051
0,35052
0,35053
0,35054
0,35055
0,35056
0,35057
0,35058
0,35059
0,35060
0,35061
0,35062
0,35063
0,35065
0,35066
0,35067
0,35068
0,35069
0,35070
0,35071
0,35072
0,35073
0,35075
0,35076
0,35077
0,35078
0,35079
0,35080
0,35081
0,35082
0,35083
0,35084
0,35085
0,35086
0,35087
0,35088
0,35089
0,35090
0,35091
0,35092
0,35094
0,35095
0,35096
0,35097
0,35098
0,35099
0,35100
0,35101
0,35102
0,35103
0,35104
0,35105
0,35106
0,35107
0,35108
0,35109
0,35110
0,35111
0,35112
0,35113
0,35114
0,35115
0,35116
0,35117
0,35118
0,35119
0,35120
0,35121
0,35123
0,35124
0,35125
0,35126
0,35127
0,35128
0,35129
0,35130
0,35131
0,35132
0,35133
0,35135
0,35136
0,35137
0,35138
0,35139
0,35140
0,35141
0,35142
0,35143
0,35144
0,35145
0,35146
0,35148
0,35150
0,35151
0,35152
0,35153
0,35154
0,35155
0,35156
0,35157
0,35158
0,35159
0,35160
0,35161
0,35162
0,35163
0,35164
0,35165
0,35166
0,35167
0,35168
0,35169
0,35170
0,35171
0,35172
0,35173
0,35174
0,35175
0,35176
0,35177
0,35178
0,35179
0,35180
0,35181
0,35182
0,35183
0,35184
0,35185
0,35186
0,35187
0,35188
0,35189
0,35190
0,35191
0,35192
0,35193
0,35194
0,35195
0,35196
0,35197
0,35198
0,35199
0,35200
0,35201
0,35202
0,35203
0,35204
0,35205
0,35206
0,35207
0,35208
0,35209
0,35210
0,35211
0,35212
0,35213
0,35214
0,35215
0,35216
0,35217
0,35218
0,35219
0,35220
0,35221
0,35222
0,35223
0,35225
0,35226
0,35227
0,35228
0,35229
0,35230
0,35231
0,35232
0,35233
0,35234
0,35235
0,35236
0,35237
0,35238
0,35239
0,35240
0,35241
0,35242
0,35243
0,35244
0,35245
0,35246
0,35248
0,35249
0,35250
0,35252
0,35253
0,35254
0,35255
0,35256
0,35257
0,35258
0,35259
0,35260
0,35261
0,35262
0,35263
0,35264
0,35265
0,35266
0,35267
0,35268
0,35269
0,35270
0,35272
0,35273
0,35274
0,35278
0,35280
0,35281
0,35283
0,35285
0,35286
0,35287
0,35288
0,35289
0,35290
0,35291
0,35292
0,35293
0,35294
0,35295
0,35296
0,35297
0,35298
0,35299
0,35300
0,35301
0,35302
0,35303
0,35304
0,35305
0,35306
0,35307
0,35308
0,35309
0,35310
0,35311
0,35312
0,35314
0,35315
0,35317
0,35318
0,35319
0,35320
0,35321
0,35322
0,35323
0,35324
0,35325
0,35326
0,35327
0,35328
0,35329
0,35330
0,35331
0,35332
0,35333
0,35334
0,35335
0,35336
0,35337
0,35338
0,35339
0,35340
0,35341
0,35342
0,35343
0,35344
0,35345
0,35346
0,35347
0,35348
0,35349
0,35350
0,35351
0,35352
0,35353
0,35354
0,35355
0,35356
0,35357
0,35358
0,35360
0,35361
0,35362
0,35363
0,35364
0,35365
0,35366
0,35367
0,35368
0,35369
0,35370
0,35371
0,35372
0,35373
0,35374
0,35375
0,35376
0,35377
0,35378
0,35381
0,35382
0,35383
0,35384
0,35385
0,35386
0,35387
0,35388
0,35390
0,35391
0,35392
0,35394
0,35395
0,35396
0,35397
0,35398
0,35399
0,35400
0,35401
0,35402
0,35403
0,35404
0,35405
0,35406
0,35407
0,35408
0,35409
0,35410
0,35411
0,35412
0,35413
0,35414
0,35415
0,35416
0,35417
0,35418
0,35419
0,35420
0,35421
0,35422
0,35423
0,35424
0,35425
0,35426
0,35427
0,35428
0,35429
0,35430
0,35431
0,35432
0,35433
0,35434
0,35435
0,35436
0,35437
0,35438
0,35439
0,35446
0,35447
0,35448
0,35449
0,35450
0,35451
0,35453
0,35454
0,35455
0,35456
0,35457
0,35459
0,35460
0,35462
0,35463
0,35464
0,35465
0,35466
0,35467
0,35468
0,35469
0,35470
0,35471
0,35472
0,35473
0,35474
0,35475
0,35476
0,35478
0,35479
0,35481
0,35482
0,35483
0,35484
0,35485
0,35486
0,35487
0,35488
0,35489
0,35490
0,35491
0,35492
0,35493
0,35494
0,35495
0,35496
0,35497
0,35498
0,35499
0,35500
0,35501
0,35502
0,35503
0,35504
0,35505
0,35506
0,35507
0,35521
0,35523
0,35525
0,35526
0,35527
0,35529
0,35530
0,35535
0,35537
0,35547
0,35548
0,35552
0,35554
0,35558
0,35568
0,35573
0,35574
0,35580
0,35581
0,35583
0,35584
0,35585
0,35586
0,35587
0,35588
0,35589
0,35590
0,35591
0,35592
0,35593
0,35594
0,35595
0,35596
0,35597
0,35598
0,35599
0,35600
0,35602
0,35603
0,35604
0,35605
0,35606
0,35607
0,35608
0,35609
0,35610
0,35611
0,35612
0,35613
0,35614
0,35615
0,35616
0,35617
0,35618
0,35619
0,35620
0,35621
0,35622
0,35623
0,35624
0,35625
0,35626
0,35627
0,35628
0,35629
0,35630
0,35631
0,35632
0,35633
0,35634
0,35635
0,35636
0,35637
0,35638
0,35639
0,35641
0,35642
0,35643
0,35644
0,35645
0,35646
0,35647
0,35648
0,35649
0,35650
0,35651
0,35652
0,35653
0,35654
0,35655
0,35656
0,35657
0,35658
0,35659
0,35660
0,35661
0,35662
0,35672
0,35675
0,35676
0,35677
0,35679
0,35680
0,35681
0,35682
0,35683
0,35684
0,35685
0,35686
0,35687
0,35688
0,35689
0,35690
0,35691
0,35692
0,35693
0,35694
0,35695
0,35696
0,35697
0,35698
0,35699
0,35700
0,35701
0,35702
0,35703
0,35704
0,35705
0,35706
0,35707
0,35708
0,35709
0,35710
0,35711
0,35712
0,35713
0,35714
0,35715
0,35716
0,35718
0,35719
0,35720
0,35721
0,35722
0,35723
0,35724
0,35725
0,35726
0,35727
0,35728
0,35729
0,35730
0,35732
0,35733
0,35734
0,35735
0,35736
0,35737
0,35738
0,35739
0,35740
0,35741
0,35742
0,35743
0,35744
0,35745
0,35746
0,35747
0,35748
0,35749
0,35750
0,35751
0,35752
0,35753
0,35754
0,35755
0,35756
0,35757
0,35758
0,35759
0,35760
0,35761
0,35762
0,35763
0,35765
0,35766
0,35767
0,35768
0,35769
0,35770
0,35771
0,35772
0,35774
0,35775
0,35776
0,35777
0,35779
0,35780
0,35781
0,35783
0,35784
0,35785
0,35786
0,35787
0,35788
0,35789
0,35790
0,35791
0,35792
0,35801
0,35809
0,35810
0,35811
0,35812
0,35813
0,35814
0,35815
0,35816
0,35820
0,35858
0,35860
0,35861
0,35862
0,35863
0,35870
0,35873
0,35877
0,35879
0,35881
0,35883
0,35884
0,35885
0,35886
0,35887
0,35888
0,35889
0,35890
0,35891
0,35892
0,35899
0,35915
0,35918
0,35919
0,35921
0,35928
0,35933
0,35937
0,35941
0,35949
0,35952
0,35959
0,35960
0,35961
0,35962
0,35966
0,35968
0,35970
0,35971
0,35974
0,35975
0,35976
0,35984
0,35985
0,35986
0,35988
0,35993
0,35994
0,35997
0,35998
0,36000
0,36001
0,36014
0,36015
0,36016
0,36023
0,36025
0,36027
0,36028
0,36029
0,36031
0,36032
0,36033
0,36034
0,36035
0,36036
0,36037
0,36038
0,36039
0,36044
0,36045
0,36046
0,36066
0,36069
0,36078
0,36079
0,36081
0,36089
0,36099
0,36124
0,36125
0,36126
0,36129
0,36130
0,36132
0,36140
0,36160
0,36161
0,36162
0,36164
0,36182
0,36207
0,36216
0,36222
0,36223
0,36224
0,36225
0,36226
0,36227
0,36228
0,36229
0,36230
0,36231
0,36232
0,36233
0,36234
0,36235
0,36236
0,36237
0,36238
0,36239
0,36240
0,36241
0,36242
0,36243
0,36246
0,36247
0,36248
0,36251
0,36253
0,36255
0,36260
0,36261
0,36262
0,36263
0,36264
0,36265
0,36266
0,36267
0,36268
0,36269
0,36272
0,36275
0,36279
0,36280
0,36281
0,36282
0,36284
0,36285
0,36286
0,36288
0,36292
0,36293
0,36295
0,36296
0,36297
0,36298
0,36300
0,36301
0,36303
0,36304
0,36315
0,36317
0,36321
0,36322
0,36324
0,36329
0,36336
0,36340
0,36341
0,36342
0,36347
0,36373
0,36374
0,36377
0,36383
0,36384
0,36388
0,36393
0,36394
0,36395
0,36397
0,36399
0,36409
0,36411
0,36419
0,36425
0,36456
0,36459
0,36464
0,36465
0,36466
0,36468
0,36469
0,36471
0,36472
0,36473
0,36474
0,36475
0,36476
0,36478
0,36479
0,36480
0,36482
0,36487
0,36488
0,36494
0,36498
0,36501
0,36519
0,36521
0,36522
0,36539
0,36542
0,36547
0,36567
0,36568
0,36571
0,36572
0,36573
0,36581
0,36587
0,36592
0,36594
0,36601
0,36605
0,36606
0,36607
0,36608
0,36646
0,36688
0,36699
0,36704
0,36720
0,36721
0,36726
0,36727
0,36728
0,36731
0,36732
0,36733
0,36738
0,36739
0,36741
0,36742
0,36752
0,36756
0,36759
0,36763
0,36764
0,36765
0,36771
0,36772
0,36795
0,36802
0,36806
0,36809
0,36811
0,36831
0,36841
0,36843
0,36844
0,36845
0,36846
0,36852
0,36853
0,36856
0,36857
0,36858
0,36867
0,36871
0,36874
0,36875
0,36876
0,36878
0,36879
0,36880
0,36881
0,36882
0,36884
0,36885
0,36891
0,36892
0,36896
0,36897
0,36898
0,36899
0,36900
0,36901
0,36902
0,36906
0,36909
0,36912
0,36920
0,36935
0,36957
0,36959
0,36960
0,36962
0,36963
0,36964
0,36966
0,36974
0,36975
0,36978
0,36981
0,37018
0,37021
0,37026
0,37027
0,37028
0,37041
0,37044
0,37045
0,37046
0,37047
0,37048
0,37049
0,37050
0,37051
0,37052
0,37053
0,37054
0,37056
0,37058
0,37060
0,37063
0,37064
0,37066
0,37077
0,37088
0,37091
0,37092
0,37098
0,37106
0,37109
0,37110
0,37118
0,37121
0,37136
0,37139
0,37140
0,37142
0,37146
0,37149
0,37153
0,37163
0,37165
0,37172
0,37185
0,37187
0,37204
0,37206
0,37207
0,37209
0,37214
0,37217
0,37221
0,37226
0,37227
0,37229
0,37230
0,37231
0,37232
0,37233
0,37239
0,37240
0,37241
0,37242
0,37245
0,37247
0,37254
0,37255
0,37257
0,37258
0,37259
0,37260
0,37264
0,37269
0,37277
0,37279
0,37280
0,37281
0,37289
0,37298
0,37301
0,37303
0,37304
0,37307
0,37309
0,37313
0,37314
0,37315
0,37317
0,37318
0,37321
